#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Crédito inicial 2017,Modificaciones 2017,Credito definitivo 2017,Obligado 2017
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,410,3,2,19600,0,19600,4543.79
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22199,OTROS SUMINISTROS,410,3,2,8000,0,8000,3194.65
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22301,TRANSPORTES,410,3,2,3000,0,3000,1951.1
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22603,PUBLICIDAD Y PROPAGANDA,410,3,2,4500,0,4500,23944.92
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22605,REUNIONES Y CONFERENCIAS,410,3,2,57500,0,57500,26939.09
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22699,OTROS GASTOS DIVERSOS,410,3,2,47000,0,47000,15384.52
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22702,SEGURIDAD,410,3,2,0,0,0,413.6
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22704,CONTRATOS SOCIO-CULTURALES,410,3,2,240250,0,240250,123422.65
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22707,ESTUDIOS Y TRABAJOS TECNICOS,410,3,2,50000,0,50000,9516.44
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22712,SERVICIOS INFORMATICOS,410,3,2,600,0,600,0
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22717,SERVICIOS DE AGENCIAS DE VIAJES,410,3,2,9500,0,9500,16112.64
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22720,SERVICIOS DE TRADUCCION E INTERPRETES,410,3,2,5000,0,5000,2981.44
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,410,3,2,4000,0,4000,3504.2
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,410,3,4,52520,3000,55520,18520
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,410,3,4,82640,0,82640,72640
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,410,3,2,1300,0,1300,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,410,3,2,6750,0,6750,62960.49
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,410,3,2,5200,0,5200,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22199,OTROS SUMINISTROS,410,3,2,9800,0,9800,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22301,TRANSPORTES,410,3,2,11800,0,11800,12480.38
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22603,PUBLICIDAD Y PROPAGANDA,410,3,2,12000,0,12000,5560.8
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22605,REUNIONES Y CONFERENCIAS,410,3,2,16200,0,16200,2874.05
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22607,CUOTAS PARTICIPACION EN OTROS ENTES,410,3,2,10000,0,10000,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22699,OTROS GASTOS DIVERSOS,410,3,2,28050,0,28050,15559.66
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22702,SEGURIDAD,410,3,2,100,0,100,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22704,CONTRATOS SOCIO-CULTURALES,410,3,2,731350,10000,741350,395641.64
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22707,ESTUDIOS Y TRABAJOS TECNICOS,410,3,2,4600,0,4600,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22717,SERVICIOS DE AGENCIAS DE VIAJES,410,3,2,6100,0,6100,2127.9
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,410,3,2,46300,0,46300,20589.77
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,410,3,4,156480,-20000,136480,136480
410,CULTURA,3344,BANDAS MUNICIPALES DE MÚSICA,43102,TRANSFERENCIAS CORRIENTES A BILBAO MUSIKA O.A.L.,410,3,4,3126223,0,3126223,3126223
410,CULTURA,3344,BANDAS MUNICIPALES DE MÚSICA,73102,TRANSFERENCIAS DE CAPITAL A BILBAO MUSIKA O.A.L.,410,3,7,15000,0,15000,0
410,CULTURA,3371,INSTALACIONES DE ESPARCIMIENTO Y OCIO,43304,TRANSFERENCIAS CORRIENTES A AZ AZKUNA ZENTROA,410,3,4,6157000,233692.4,6390692.4,6390692.4
410,CULTURA,3371,INSTALACIONES DE ESPARCIMIENTO Y OCIO,73304,TRANSFERENCIAS DE CAPITAL A AZ AZKUNA ZENTROA,410,3,7,100000,0,100000,82968.03
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,420,3,1,79519,0,79519,60166.81
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,420,3,1,127582,0,127582,72507.53
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12101,COMPLEMENTO DE DESTINO,420,3,1,61664,0,61664,50804
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12102,COMPLEMENTO ESPECIFICO,420,3,1,149062,0,149062,117838.84
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12103,COMPLEMENTO DE PRODUCTIVIDAD,420,3,1,13363,0,13363,9932.66
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,420,3,1,0,0,0,4872.98
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,16001,SEGURIDAD SOCIAL,420,3,1,82227,0,82227,45948.84
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,16004,CUOTAS ELKARKIDETZA,420,3,1,5292,0,5292,3805.6
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,420,3,2,0,0,0,0
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22199,OTROS SUMINISTROS,420,3,2,1000,0,1000,51.8
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,420,3,2,10000,0,10000,0
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22607,CUOTAS PARTICIPACION EN OTROS ENTES,420,3,2,1500,0,1500,1100
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22699,OTROS GASTOS DIVERSOS,420,3,2,2000,0,2000,1244.34
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22707,ESTUDIOS Y TRABAJOS TECNICOS,420,3,2,22000,0,22000,0
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22712,SERVICIOS INFORMATICOS,420,3,2,10000,0,10000,0
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22717,SERVICIOS DE AGENCIAS DE VIAJES,420,3,2,2500,0,2500,582.16
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22720,SERVICIOS DE TRADUCCION E INTERPRETES,420,3,2,1000,0,1000,0
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,420,3,2,700,0,700,647.35
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",420,3,2,4500,0,4500,1000
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,23901,OTRAS INDEMNIZACIONES. ASISTENCIA TRIBUNALES,420,3,2,7500,0,7500,7000
420,EUSKERA Y EDUCACIÓN,3211,CREACIÓN CENTROS DOCENTES ENSEÑANZA INFANTIL/PRIMA,62201,EDIFICIOS Y OTRAS CONSTRUCCIONES DESTINADAS AL SERVICIO PUBLICO,420,3,6,1390000,0,1390000,864384.53
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,420,3,1,65737,0,65737,38487.98
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12101,COMPLEMENTO DE DESTINO,420,3,1,33174,0,33174,28299.04
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12102,COMPLEMENTO ESPECIFICO,420,3,1,82473,0,82473,67674.54
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12103,COMPLEMENTO DE PRODUCTIVIDAD,420,3,1,7687,0,7687,5939.67
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12104,GRATIFICACIONES,420,3,1,2681,0,2681,2010.06
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,420,3,1,0,0,0,-2045.55
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,16001,SEGURIDAD SOCIAL,420,3,1,32522,0,32522,18885.3
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,16004,CUOTAS ELKARKIDETZA,420,3,1,2770,0,2770,1992
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,21101,CONSERVACION EDIFICIOS Y OTRAS CONSTRUCCIONES,420,3,2,1770000,0,1770000,1218681.29
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,22301,TRANSPORTES,420,3,2,3000,0,3000,5387.96
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,62201,EDIFICIOS Y OTRAS CONSTRUCCIONES DESTINADAS AL SERVICIO PUBLICO,420,3,6,2095000,-340950,1754050,188802.11
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,62501,MOBILIARIO DESTINADO AL SERVICIO PUBLICO,420,3,6,0,0,0,0
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,420,3,6,15000,0,15000,0
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,64301,"INVESTIGACIONES, ESTUDIOS Y PROYECTOS",420,3,6,90000,0,90000,0
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22603,PUBLICIDAD Y PROPAGANDA,420,3,2,2000,0,2000,1573
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22605,REUNIONES Y CONFERENCIAS,420,3,2,15500,0,15500,0
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22707,ESTUDIOS Y TRABAJOS TECNICOS,420,3,2,48000,0,48000,18392
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,420,3,2,0,0,0,4637.41
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22751,SERVICIOS EDUCATIVOS,420,3,2,171250,0,171250,103333.36
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,420,3,4,65000,0,65000,0
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,420,3,4,208750,0,208750,171659.39
420,EUSKERA Y EDUCACIÓN,3271,FOMENTO DE LA CONVIVENCIA CIUDADANA,22751,SERVICIOS EDUCATIVOS,420,3,2,17000,0,17000,9876.02
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,420,3,1,184910,0,184910,102800.14
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,12101,COMPLEMENTO DE DESTINO,420,3,1,74647,0,74647,59224.42
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,12102,COMPLEMENTO ESPECIFICO,420,3,1,194066,0,194066,150129.37
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,12103,COMPLEMENTO DE PRODUCTIVIDAD,420,3,1,13526,0,13526,9475.05
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,12104,GRATIFICACIONES,420,3,1,0,0,0,76430.64
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,420,3,1,0,0,0,19633.14
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,16001,SEGURIDAD SOCIAL,420,3,1,107575,0,107575,57492.33
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,16004,CUOTAS ELKARKIDETZA,420,3,1,11329,0,11329,7535.22
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,16201,FORMACION DE FUNCIONARIOS Y PERSONAL NO LABORAL,420,3,1,71000,0,71000,62385
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,420,3,2,1000,0,1000,11800.91
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22003,MATERIAL INFORMATICO NO INVENTARIABLE,420,3,2,0,0,0,484
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22199,OTROS SUMINISTROS,420,3,2,3800,0,3800,5030.12
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22601,CANONES,420,3,2,0,0,0,520
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22603,PUBLICIDAD Y PROPAGANDA,420,3,2,103400,0,103400,43071.89
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22605,REUNIONES Y CONFERENCIAS,420,3,2,2000,0,2000,7490
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22699,OTROS GASTOS DIVERSOS,420,3,2,5400,0,5400,4800
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22704,CONTRATOS SOCIO-CULTURALES,420,3,2,295250,0,295250,93998.37
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22707,ESTUDIOS Y TRABAJOS TECNICOS,420,3,2,199600,0,199600,73190.38
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22712,SERVICIOS INFORMATICOS,420,3,2,19100,-576.6,18523.4,15068.13
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,22720,SERVICIOS DE TRADUCCION E INTERPRETES,420,3,2,55400,0,55400,36222.81
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",420,3,2,300,0,300,300
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,420,3,4,164900,576.6,165476.6,576.6
420,EUSKERA Y EDUCACIÓN,3351,EUSKERA,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,420,3,4,595650,0,595650,406167.32
420,EUSKERA Y EDUCACIÓN,9121,APOYO AL GOBIERNO MUNICIPAL,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,420,9,1,75565,0,75565,57223.69
420,EUSKERA Y EDUCACIÓN,9121,APOYO AL GOBIERNO MUNICIPAL,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,420,9,1,15567,0,15567,9317.57
420,EUSKERA Y EDUCACIÓN,9121,APOYO AL GOBIERNO MUNICIPAL,12101,COMPLEMENTO DE DESTINO,420,9,1,5577,0,5577,4693.2
420,EUSKERA Y EDUCACIÓN,9121,APOYO AL GOBIERNO MUNICIPAL,12102,COMPLEMENTO ESPECIFICO,420,9,1,24516,0,24516,19471.92
420,EUSKERA Y EDUCACIÓN,9121,APOYO AL GOBIERNO MUNICIPAL,12103,COMPLEMENTO DE PRODUCTIVIDAD,420,9,1,2347,0,2347,1777.77
420,EUSKERA Y EDUCACIÓN,9121,APOYO AL GOBIERNO MUNICIPAL,16001,SEGURIDAD SOCIAL,420,9,1,24486,0,24486,12921.86
420,EUSKERA Y EDUCACIÓN,9121,APOYO AL GOBIERNO MUNICIPAL,16004,CUOTAS ELKARKIDETZA,420,9,1,1136,0,1136,817
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,430,2,1,69986,0,69986,53013.69
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,430,2,1,77665,0,77665,58830.66
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,430,2,1,205392,0,205392,116579.05
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,12101,COMPLEMENTO DE DESTINO,430,2,1,91891,0,91891,77088.66
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,12102,COMPLEMENTO ESPECIFICO,430,2,1,250688,0,250688,202287.86
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,12103,COMPLEMENTO DE PRODUCTIVIDAD,430,2,1,30327,0,30327,22249.88
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,12104,GRATIFICACIONES,430,2,1,0,0,0,0
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,430,2,1,0,0,0,1400.78
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,16001,SEGURIDAD SOCIAL,430,2,1,150802,0,150802,86472.74
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,16004,CUOTAS ELKARKIDETZA,430,2,1,7049,0,7049,5069.6
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,430,2,2,0,0,0,0
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,430,2,2,8300,0,8300,413.52
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,430,2,2,8000,0,8000,7030.69
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22199,OTROS SUMINISTROS,430,2,2,11777,0,11777,10564.66
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22301,TRANSPORTES,430,2,2,21100,0,21100,3503.5
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22408,SEGUROS DE RESPONSABILIDAD CIVIL,430,2,2,1000,0,1000,0
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22601,CANONES,430,2,2,5400,0,5400,435.05
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,430,2,2,500,0,500,0
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22603,PUBLICIDAD Y PROPAGANDA,430,2,2,84132,0,84132,28191.17
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22605,REUNIONES Y CONFERENCIAS,430,2,2,19400,3960,23360,18637.84
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22699,OTROS GASTOS DIVERSOS,430,2,2,35122,0,35122,4160.85
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22707,ESTUDIOS Y TRABAJOS TECNICOS,430,2,2,21500,0,21500,1043.02
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22712,SERVICIOS INFORMATICOS,430,2,2,12580,0,12580,17711.16
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22717,SERVICIOS DE AGENCIAS DE VIAJES,430,2,2,3000,0,3000,1175.49
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22720,SERVICIOS DE TRADUCCION E INTERPRETES,430,2,2,5000,0,5000,0
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,430,2,2,0,0,0,484
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22753,SERVICIOS PARA LA INFANCIA/JUVENTUD,430,2,2,1332487,55000,1387487,861010.03
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22754,SERVICIOS DE FORMACION Y APRENDIZAJE,430,2,2,300,0,300,0
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,430,2,2,2602,0,2602,484
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",430,2,2,3400,0,3400,1941.15
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,430,2,4,46700,0,46700,26000
430,JUVENTUD Y DEPORTE,2318,PROMOCIÓN Y SERVICIOS A LA JUVENTUD/INFANCIA,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,430,2,4,369500,0,369500,104360
430,JUVENTUD Y DEPORTE,3401,SERVICIOS GENERALES DE DEPORTES,43311,"TRANSFERENCIAS CORRIENTES A BILBAO KIROLAK, SA",430,3,4,6350000,0,6350000,4762500
430,JUVENTUD Y DEPORTE,3411,PROMOCIÓN Y FOMENTO DEL DEPORTE,43103,TRANSFERENCIAS CORRIENTES A BILBAO KIROLAK O.A.L.,430,3,4,562300,0,562300,224000
430,JUVENTUD Y DEPORTE,3421,INSTALACIONES DEPORTIVAS,73311,"TRANSFERENCIAS DE CAPITAL A BILBAO KIROLAK, SA",430,3,7,2700000,0,2700000,470885.56
510,SEGURIDAD CIUDADANA,1301,SERVICIOS GENERALES DE LA SEGURIDAD,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,510,1,1,260399,0,260399,115741.03
510,SEGURIDAD CIUDADANA,1301,SERVICIOS GENERALES DE LA SEGURIDAD,12101,COMPLEMENTO DE DESTINO,510,1,1,100780,0,100780,65553.87
510,SEGURIDAD CIUDADANA,1301,SERVICIOS GENERALES DE LA SEGURIDAD,12102,COMPLEMENTO ESPECIFICO,510,1,1,459753,0,459753,253553.75
510,SEGURIDAD CIUDADANA,1301,SERVICIOS GENERALES DE LA SEGURIDAD,12103,COMPLEMENTO DE PRODUCTIVIDAD,510,1,1,40993,0,40993,22135.31
510,SEGURIDAD CIUDADANA,1301,SERVICIOS GENERALES DE LA SEGURIDAD,12104,GRATIFICACIONES,510,1,1,0,0,0,155355.38
