#Orgánica,,Programa,,Subconcepto,,Vinc. Org.,Vinc. Fun.,Vinc. Eco.,"Crédito inicial 2015","Modificaciones 2015","Credito definitivo 2015","Obligado 2015"
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,410,3,2,22000,0,22000,23391.17
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22002,"PRENSA, REVISTA, LIBROS Y OTRAS PUBLICACIONES",410,3,2,90000,0,90000,64335.41
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,410,3,2,9000,0,9000,7101.13
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22199,OTROS SUMINISTROS,410,3,2,2500,0,2500,1408.49
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22301,TRANSPORTES,410,3,2,1000,0,1000,0
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22499,SEGUROS DE OTROS RIESGOS,410,3,2,500,0,500,333.94
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22601,CANONES,410,3,2,6700,0,6700,7386.15
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22603,PUBLICIDAD Y PROPAGANDA,410,3,2,6000,0,6000,5879.63
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22605,REUNIONES Y CONFERENCIAS,410,3,2,12213,0,12213,13405.32
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22607,CUOTAS PARTICIPACION EN OTROS ENTES,410,3,2,500,0,500,500
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22699,OTROS GASTOS DIVERSOS,410,3,2,12700,0,12700,10857.11
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22704,CONTRATOS SOCIO-CULTURALES,410,3,2,55000,0,55000,62182.33
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22705,"CUSTODIA, DEPOSITOS Y ALMACENAJE",410,3,2,130257,0,130257,43093.19
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22707,ESTUDIOS Y TRABAJOS TECNICOS,410,3,2,28000,0,28000,7606.19
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22712,SERVICIOS INFORMATICOS,410,3,2,45000,15232,60232,64298.44
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22715,SERVICIOS DE ATENCION AL USUARIO,410,3,2,21780,0,21780,21779.99
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22720,SERVICIOS DE TRADUCCION E INTERPRETES,410,3,2,500,0,500,87.12
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,410,3,2,500,0,500,163.35
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,22759,SERVICIOS DE BIBLIOTECAS,410,3,2,0,0,0,4386.46
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",410,3,2,600,0,600,450.7
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,410,3,6,0,0,0,432.56
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,62601,EQUIPOS PARA PROCESOS DE INFORMACION DESTINADOS AL SERVICIO PUBLICO,410,3,6,0,0,0,6377.21
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,62801,FONDOS BIBLIOGRAFICOS DESTINADOS AL SERVICIO PUBLICO,410,3,6,230000,0,230000,229957.46
410,CULTURA,3321,BIBLIOTECAS PÚBLICAS,62901,OTRAS INVERSIONES DESTINADAS AL SERVICIO PUBLICO,410,3,6,18800,0,18800,10941.43
410,CULTURA,3322,ARCHIVOS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,410,3,1,122002,0,122002,98551.7
410,CULTURA,3322,ARCHIVOS,12101,COMPLEMENTO DE DESTINO,410,3,1,47555,0,47555,55441.59
410,CULTURA,3322,ARCHIVOS,12102,COMPLEMENTO ESPECIFICO,410,3,1,134321,0,134321,147160.93
410,CULTURA,3322,ARCHIVOS,12103,COMPLEMENTO DE PRODUCTIVIDAD,410,3,1,15676,0,15676,18914.99
410,CULTURA,3322,ARCHIVOS,12104,GRATIFICACIONES,410,3,1,0,0,0,641.48
410,CULTURA,3322,ARCHIVOS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,410,3,1,0,0,0,12336.26
410,CULTURA,3322,ARCHIVOS,16001,SEGURIDAD SOCIAL,410,3,1,85245,0,85245,93753.49
410,CULTURA,3322,ARCHIVOS,16004,CUOTAS ELKARKIDETZA,410,3,1,5494,0,5494,5493.32
410,CULTURA,3322,ARCHIVOS,22003,MATERIAL INFORMATICO NO INVENTARIABLE,410,3,2,0,0,0,2064.26
410,CULTURA,3322,ARCHIVOS,22114,SUMINISTRO DE MATERIAL TECNICO Y ESPECIAL,410,3,2,4500,0,4500,2995.16
410,CULTURA,3322,ARCHIVOS,22699,OTROS GASTOS DIVERSOS,410,3,2,200,0,200,200
410,CULTURA,3322,ARCHIVOS,22705,"CUSTODIA, DEPOSITOS Y ALMACENAJE",410,3,2,345500,0,345500,348989.36
410,CULTURA,3322,ARCHIVOS,22707,ESTUDIOS Y TRABAJOS TECNICOS,410,3,2,18000,0,18000,21772.74
410,CULTURA,3322,ARCHIVOS,22712,SERVICIOS INFORMATICOS,410,3,2,21300,0,21300,20228.49
410,CULTURA,3322,ARCHIVOS,22717,SERVICIOS DE AGENCIAS DE VIAJES,410,3,2,500,0,500,0
410,CULTURA,3322,ARCHIVOS,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",410,3,2,500,0,500,76.36
410,CULTURA,3331,MUSEOS Y ARTES PLÁSTICAS,43504,TRANSFERENCIAS CORRIENTES A BILBAO BIZKAIA MUSEOAK,410,3,4,899000,0,899000,899000
410,CULTURA,3331,MUSEOS Y ARTES PLÁSTICAS,43601,TRANSFERENCIAS CORRIENTES A LA FUNDACION BILBA-ARTE,410,3,4,796000,0,796000,796000
410,CULTURA,3331,MUSEOS Y ARTES PLÁSTICAS,43604,TRANSFERENCIAS CORRIENTES A LA FUNDACION MUSEO BELLAS ARTES,410,3,4,1494300,0,1494300,1493500
410,CULTURA,3331,MUSEOS Y ARTES PLÁSTICAS,43609,TRANSFERENCIAS CORRIENTES AL MUSEO GUGGENHEIM,410,3,4,250000,0,250000,250000
410,CULTURA,3331,MUSEOS Y ARTES PLÁSTICAS,73504,TRANSFERENCIAS DE CAPITAL A BILBAO BIZKAIA MUSEOAK,410,3,7,50000,0,50000,50000
410,CULTURA,3331,MUSEOS Y ARTES PLÁSTICAS,73601,TRANSFERENCIAS DE CAPITAL A LA FUNDACION BILBA-ARTE,410,3,7,50000,0,50000,50000
410,CULTURA,3331,MUSEOS Y ARTES PLÁSTICAS,73604,TRANSFERENCIAS DE CAPITAL A LA FUNDACION MUSEO BELLAS ARTES,410,3,7,120000,0,120000,120000
410,CULTURA,3341,ARTES ESCÉNICAS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,410,3,1,15158,0,15158,12157.37
410,CULTURA,3341,ARTES ESCÉNICAS,12101,COMPLEMENTO DE DESTINO,410,3,1,6727,0,6727,8129.94
410,CULTURA,3341,ARTES ESCÉNICAS,12102,COMPLEMENTO ESPECIFICO,410,3,1,22067,0,22067,24864.86
410,CULTURA,3341,ARTES ESCÉNICAS,12103,COMPLEMENTO DE PRODUCTIVIDAD,410,3,1,4114,0,4114,4664.9
410,CULTURA,3341,ARTES ESCÉNICAS,16001,SEGURIDAD SOCIAL,410,3,1,10905,0,10905,9677.92
410,CULTURA,3341,ARTES ESCÉNICAS,16004,CUOTAS ELKARKIDETZA,410,3,1,1136,0,1136,1135.96
410,CULTURA,3341,ARTES ESCÉNICAS,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,410,3,2,11600,0,11600,11225.51
410,CULTURA,3341,ARTES ESCÉNICAS,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,410,3,2,14800,0,14800,19544.36
410,CULTURA,3341,ARTES ESCÉNICAS,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,410,3,2,100,0,100,0
410,CULTURA,3341,ARTES ESCÉNICAS,22199,OTROS SUMINISTROS,410,3,2,3350,0,3350,6712.33
410,CULTURA,3341,ARTES ESCÉNICAS,22301,TRANSPORTES,410,3,2,1100,0,1100,2371.6
410,CULTURA,3341,ARTES ESCÉNICAS,22603,PUBLICIDAD Y PROPAGANDA,410,3,2,2500,0,2500,16108.68
410,CULTURA,3341,ARTES ESCÉNICAS,22605,REUNIONES Y CONFERENCIAS,410,3,2,2700,0,2700,2471.41
410,CULTURA,3341,ARTES ESCÉNICAS,22699,OTROS GASTOS DIVERSOS,410,3,2,55050,-3000,52050,58351.02
410,CULTURA,3341,ARTES ESCÉNICAS,22704,CONTRATOS SOCIO-CULTURALES,410,3,2,318750,-15000,303750,353900.55
410,CULTURA,3341,ARTES ESCÉNICAS,22707,ESTUDIOS Y TRABAJOS TECNICOS,410,3,2,1000,0,1000,0
410,CULTURA,3341,ARTES ESCÉNICAS,22717,SERVICIOS DE AGENCIAS DE VIAJES,410,3,2,1100,0,1100,2366.39
410,CULTURA,3341,ARTES ESCÉNICAS,22720,SERVICIOS DE TRADUCCION E INTERPRETES,410,3,2,500,0,500,1116.23
410,CULTURA,3341,ARTES ESCÉNICAS,22722,SERVICIOS PRESTADOS POR AZKUNA ZENTROA,410,3,2,100,0,100,0
410,CULTURA,3341,ARTES ESCÉNICAS,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,410,3,2,103250,0,103250,71363.09
410,CULTURA,3341,ARTES ESCÉNICAS,22799,OTROS TRABAJOS REALIZADOS POR EMPRESAS EXTERNAS,410,3,2,0,0,0,0
410,CULTURA,3341,ARTES ESCÉNICAS,43303,TRANSFERENCIAS CORRIENTES AL C.A.C. TEATRO ARRIAGA S.A.,410,3,4,5119300,0,5119300,5119300
410,CULTURA,3341,ARTES ESCÉNICAS,43602,TRANSFERENCIAS CORRIENTES A LA FUNDACION BILBAO 700,410,3,4,3170771,0,3170771,3170771
410,CULTURA,3341,ARTES ESCÉNICAS,43603,TRANSFERENCIAS CORRIENTES A LA BOS (FUNDACIÓN  J.C. ARRIAGA-ORQUESTA SINFÓNICA DE BILBAO,410,3,4,2292337,0,2292337,2292336.98
410,CULTURA,3341,ARTES ESCÉNICAS,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,410,3,4,12000,0,12000,12000
410,CULTURA,3341,ARTES ESCÉNICAS,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,410,3,4,213507,15000,228507,220988.9
410,CULTURA,3341,ARTES ESCÉNICAS,73303,TRANSFERENCIAS DE CAPITAL AL C.A.C. TEATRO ARRIAGA S.A.,410,3,7,400000,0,400000,399864.58
410,CULTURA,3341,ARTES ESCÉNICAS,73603,TRANSFERENCIAS DE CAPITAL A LA BOS (FUNDACIÓN J.C.,410,3,7,99000,0,99000,94640.55
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,410,3,1,97485,0,97485,81844.67
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,12101,COMPLEMENTO DE DESTINO,410,3,1,47484,0,47484,59053.72
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,12102,COMPLEMENTO ESPECIFICO,410,3,1,122745,0,122745,142913.4
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,12103,COMPLEMENTO DE PRODUCTIVIDAD,410,3,1,17546,0,17546,21409.14
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,12104,GRATIFICACIONES,410,3,1,1535,0,1535,1615.21
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,410,3,1,0,0,0,11228.86
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,16001,SEGURIDAD SOCIAL,410,3,1,60564,0,60564,91036.51
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,16004,CUOTAS ELKARKIDETZA,410,3,1,5104,0,5104,5833.96
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,410,3,2,3500,0,3500,5953.2
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,410,3,2,19200,0,19200,9994.21
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22199,OTROS SUMINISTROS,410,3,2,8500,0,8500,2184.28
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22301,TRANSPORTES,410,3,2,2600,0,2600,8095.88
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22603,PUBLICIDAD Y PROPAGANDA,410,3,2,4500,0,4500,8514.33
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22605,REUNIONES Y CONFERENCIAS,410,3,2,57500,0,57500,30678.29
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22699,OTROS GASTOS DIVERSOS,410,3,2,47000,0,47000,48427.84
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22702,SEGURIDAD,410,3,2,0,0,0,738.91
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22704,CONTRATOS SOCIO-CULTURALES,410,3,2,190450,0,190450,172852.84
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22707,ESTUDIOS Y TRABAJOS TECNICOS,410,3,2,50000,0,50000,37813.26
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22712,SERVICIOS INFORMATICOS,410,3,2,9700,0,9700,484
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22717,SERVICIOS DE AGENCIAS DE VIAJES,410,3,2,9000,0,9000,11623.52
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22720,SERVICIOS DE TRADUCCION E INTERPRETES,410,3,2,5000,0,5000,5542.28
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22722,SERVICIOS PRESTADOS POR AZKUNA ZENTROA,410,3,2,4000,0,4000,850.1
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,410,3,2,4000,0,4000,4166.36
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,48099,OTRAS TRANSFERENCIAS CORRIENTES A FAMILIAS,410,3,4,52520,0,52520,52520
410,CULTURA,3342,ACTIVIDADES CULTURALES NO ESCÉNICAS,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,410,3,4,90636,0,90636,90636
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,410,3,1,6289,0,6289,409.78
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,12101,COMPLEMENTO DE DESTINO,410,3,1,2761,0,2761,230.03
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,12102,COMPLEMENTO ESPECIFICO,410,3,1,7751,0,7751,441.99
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,16001,SEGURIDAD SOCIAL,410,3,1,4244,0,4244,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,20101,ARRENDAMIENTO DE EDIFICIOS Y OTRAS CONSTRUCCIONES,410,3,2,100,0,100,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,20901,ARRENDAMIENTO DE OTRO INMOVILIZADO MATERIAL,410,3,2,11850,-100,11750,8107.29
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,21101,CONSERVACION EDIFICIOS Y OTRAS CONSTRUCCIONES,410,3,2,100,0,100,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,21901,CONSERVACION DE OTRO INMOVILIZADO MATERIAL,410,3,2,3100,0,3100,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22199,OTROS SUMINISTROS,410,3,2,8700,-2500,6200,1967.05
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22301,TRANSPORTES,410,3,2,11400,-3000,8400,15768.01
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22603,PUBLICIDAD Y PROPAGANDA,410,3,2,9400,-165,9235,6005.43
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22605,REUNIONES Y CONFERENCIAS,410,3,2,14950,0,14950,35472.18
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22606,ACTIVIDADES SOCIO-CULTURALES,410,3,2,400,0,400,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22607,CUOTAS PARTICIPACION EN OTROS ENTES,410,3,2,35000,0,35000,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22699,OTROS GASTOS DIVERSOS,410,3,2,30700,-4345,26355,7896.77
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22702,SEGURIDAD,410,3,2,0,0,0,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22704,CONTRATOS SOCIO-CULTURALES,410,3,2,586800,-20400,566400,581725.78
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22707,ESTUDIOS Y TRABAJOS TECNICOS,410,3,2,2600,0,2600,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22717,SERVICIOS DE AGENCIAS DE VIAJES,410,3,2,2100,-100,2000,0
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22722,SERVICIOS PRESTADOS POR AZKUNA ZENTROA,410,3,2,0,0,0,1422.26
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,410,3,2,40350,-2000,38350,35010.79
410,CULTURA,3343,PROMOCION Y DIFUSIÓN DE CULTURA EN BARRIOS/CIUDAD,48199,OTRAS TRANSFERENCIAS CORRIENTES A INSTITUCIONES SIN FINES DE LUCRO,410,3,4,176480,0,176480,176480
410,CULTURA,3391,BANDAS MUNICIPALES DE MÚSICA,43102,TRANSFERENCIAS CORRIENTES A BILBAO MUSIKA O.A.L.,410,3,4,3056871,0,3056871,3056871
410,CULTURA,3391,BANDAS MUNICIPALES DE MÚSICA,73102,TRANSFERENCIAS DE CAPITAL A BILBAO MUSIKA O.A.L.,410,3,7,15000,0,15000,14987.99
410,CULTURA,9121,APOYO AL GOBIERNO MUNICIPAL,10001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DE ALTOS CARGOS,410,9,1,81562,0,81562,39858.01
410,CULTURA,9121,APOYO AL GOBIERNO MUNICIPAL,16001,SEGURIDAD SOCIAL,410,9,1,14086,0,14086,18182.14
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,11001,RETRIBUCIONES BASICAS Y OTRAS REMUNERACIONES DEL PERSONAL EVENTUAL DE GABINETES,420,3,1,85855,0,85855,88019.41
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,420,3,1,122581,0,122581,96947.4
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12101,COMPLEMENTO DE DESTINO,420,3,1,60405,0,60405,69020.15
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12102,COMPLEMENTO ESPECIFICO,420,3,1,146999,0,146999,156034.47
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12103,COMPLEMENTO DE PRODUCTIVIDAD,420,3,1,10823,0,10823,14668.35
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,12105,PRESTACIONES Y COMPLEMENTOS POR INCAPACIDAD TEMPORAL,420,3,1,0,0,0,18094.38
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,16001,SEGURIDAD SOCIAL,420,3,1,87474,0,87474,82016.33
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,16004,CUOTAS ELKARKIDETZA,420,3,1,3596,0,3596,3594.78
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22199,OTROS SUMINISTROS,420,3,2,1000,0,1000,183.01
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22602,ATENCIONES PROTOCALARIAS Y REPRESENTATIVAS,420,3,2,10000,0,10000,4116.11
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22607,CUOTAS PARTICIPACION EN OTROS ENTES,420,3,2,1500,0,1500,1100
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22699,OTROS GASTOS DIVERSOS,420,3,2,2000,0,2000,920.01
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22707,ESTUDIOS Y TRABAJOS TECNICOS,420,3,2,0,0,0,9075
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22712,SERVICIOS INFORMATICOS,420,3,2,10000,0,10000,3311.77
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22717,SERVICIOS DE AGENCIAS DE VIAJES,420,3,2,2500,0,2500,0
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22720,SERVICIOS DE TRADUCCION E INTERPRETES,420,3,2,1000,0,1000,0
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,22723,SERVICIOS DE ILUMINACIÓN Y SONIDO,420,3,2,700,0,700,623.15
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,23001,"DIETAS, LOCOMOCION Y TRASLADO DEL PERSONAL",420,3,2,6000,0,6000,63.2
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,23901,OTRAS INDEMNIZACIONES. ASISTENCIA TRIBUNALES,420,3,2,3000,0,3000,4200
420,EUSKERA Y EDUCACIÓN,3201,SERVICIOS GENERALES DE EDUCACIÓN,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,420,3,6,0,0,0,1330.03
420,EUSKERA Y EDUCACIÓN,3211,CREACIÓN CENTROS DOCENTES ENSEÑANZA INFANTIL/PRIMA,62201,EDIFICIOS Y OTRAS CONSTRUCCIONES DESTINADAS AL SERVICIO PUBLICO,420,3,6,1000000,0,1000000,28241.4
420,EUSKERA Y EDUCACIÓN,3211,CREACIÓN CENTROS DOCENTES ENSEÑANZA INFANTIL/PRIMA,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,420,3,6,15000,0,15000,0
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12001,RETRIBUCIONES BASICAS DEL PERSONAL FUNCIONARIO,420,3,1,89514,0,89514,64192.76
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12101,COMPLEMENTO DE DESTINO,420,3,1,42680,0,42680,44113.71
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12102,COMPLEMENTO ESPECIFICO,420,3,1,104083,0,104083,103057.9
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12103,COMPLEMENTO DE PRODUCTIVIDAD,420,3,1,9768,0,9768,11153.29
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,12104,GRATIFICACIONES,420,3,1,2681,0,2681,4752.37
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,16001,SEGURIDAD SOCIAL,420,3,1,47325,0,47325,49847.74
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,16004,CUOTAS ELKARKIDETZA,420,3,1,0,0,0,494.5
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,21101,CONSERVACION EDIFICIOS Y OTRAS CONSTRUCCIONES,420,3,2,1760000,0,1760000,1783555.1
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,22301,TRANSPORTES,420,3,2,15000,0,15000,8786.44
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,62201,EDIFICIOS Y OTRAS CONSTRUCCIONES DESTINADAS AL SERVICIO PUBLICO,420,3,6,1485000,600271.96,2085271.96,482144.38
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,62599,OTROS ENSERES DESTINADOS AL SERVICIO PUBLICO,420,3,6,15000,0,15000,0
420,EUSKERA Y EDUCACIÓN,3231,FUNCIONA.CTROS.ENSEÑANZA INFANTIL/PRIMARIA/ESPECIA,64301,"INVESTIGACIONES, ESTUDIOS Y PROYECTOS",420,3,6,50000,0,50000,0
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22603,PUBLICIDAD Y PROPAGANDA,420,3,2,4000,0,4000,1842.23
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22707,ESTUDIOS Y TRABAJOS TECNICOS,420,3,2,21000,-1000,20000,0
420,EUSKERA Y EDUCACIÓN,3261,SERVICIOS COMPLEMENTARIOS DE EDUCACIÓN,22751,SERVICIOS EDUCATIVOS,420,3,2,182780,0,182780,183544.96
